F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
speaker:300,26.663671493530273,0.08118833601474762,25.19559669494629,25.596572875976562,29.033510208129883,3.8379135131835938,25.019577026367188,12.814661979675293,26.765836715698242,28.069358825683594,0.17118336260318756,0.6893036961555481,0.07533267140388489,0.1249784529209137,0.27036216855049133,0.19502949714660645,1.3805253505706787,0.9600512385368347,0.9498777389526367,0.3528764843940735,0.04099341854453087,0.8695478439331055,24.302160263061523,0.4988851547241211,9.691405296325684,1.0251047611236572,6.275359630584717,1.7821708917617798,0.7457525134086609,9.578765869140625,0.01750871352851391,1.4364843368530273,0.9785364866256714,0.8380769491195679,6.220666408538818,0.24175435304641724,9.226029396057129,0.920900285243988,28.430683135986328,0.39887669682502747,534.3230590820312,0.26292818784713745,1375.30322265625,0.1506628841161728,-106.27342224121094,-0.8881998658180237,1576.3572998046875,0.1377125382423401,1190.76318359375,0.27112072706222534,-111.97943878173828,-0.7882680296897888,2611.984619140625,0.10484987497329712,1117.9508056640625,0.2699451148509979,-115.7567138671875,-0.7294901609420776,-18.15424156188965,-0.2666161060333252,29.46133804321289,0.22057168185710907,0.006879368331283331,2.4033761024475098,-0.01872403919696808,-0.6662430167198181,0.06355737894773483,0.6003791093826294,35.6671028137207,0.13627861440181732,9.215203285217285,1.4595215320587158,4.665687084197998,2.94482684135437,-1.480688214302063,-5.140288829803467,-12.786526679992676,23.068557739257812,-0.0146357836201787,0.006693293806165457,0.020697152242064476,1.5873016119003296,1.6194331645965576,0.29499998688697815,0.20328551530838013,0.3024999797344208,0.27517038583755493,-38.413917541503906
speaker:300,28.101091384887695,0.17999280989170074,23.36627960205078,24.602685928344727,33.98120880126953,10.61492919921875,0.0,0.0,-0.6434370875358582,0.0,0.14321742951869965,0.6849949955940247,0.07655377686023712,0.08301308006048203,0.18166382610797882,0.1051100492477417,0.9885100722312927,0.9109795689582825,0.968741774559021,0.642366886138916,0.039245810359716415,0.9223893880844116,18.693819046020508,0.5237301588058472,6.059800148010254,0.7185065150260925,9.171957015991211,0.5140578746795654,6.95157527923584,1.0188828706741333,0.014469802379608154,0.7962561845779419,0.8731300830841064,0.6850879192352295,6.8519697189331055,0.3901105225086212,11.141244888305664,0.7017243504524231,29.8084716796875,0.15640515089035034,588.8345336914062,0.3849715292453766,1429.2247314453125,0.05966615304350853,-157.84689331054688,-0.485161691904068,1666.636474609375,0.07639040797948837,1425.5166015625,0.5873441100120544,-160.32102966308594,-0.4480539858341217,2753.6767578125,0.08609216660261154,1253.519287109375,0.22627075016498566,-162.6084747314453,-0.41723185777664185,-18.06330108642578,-0.19870667159557343,27.521957397460938,0.1350456327199936,0.0015451781218871474,23.009153366088867,-0.01695764623582363,-0.6326238512992859,0.09031642973423004,0.5922585725784302,35.06753921508789,0.08078977465629578,6.541006565093994,0.7857459783554077,12.050676345825195,0.39699819684028625,7.140697956085205,1.8651955127716064,-12.949832916259766,23.88717269897461,-0.018983537331223488,0.007368787191808224,0.02777084708213806,2.3529412746429443,2.500000238418579,0.07999999821186066,0.009999999776482582,0.29999998211860657,0.17000000178813934,-38.762168884277344
speaker:300,29.862361907958984,0.10995034128427505,27.6691951751709,29.24289321899414,32.960044860839844,5.290849685668945,47.706336975097656,3.957826614379883,-4.80054235458374,14.161303520202637,0.16893793642520905,0.9175867438316345,0.07560796290636063,0.08875884860754013,0.22793827950954437,0.15233030915260315,1.6526063680648804,1.0811833143234253,1.1543970108032227,0.7947194576263428,0.04021104425191879,1.1633217334747314,16.481868743896484,0.8103901147842407,7.894687175750732,1.1805133819580078,7.7397942543029785,1.5034745931625366,3.9130423069000244,1.4324252605438232,0.011697118170559406,1.11247980594635,0.7949355244636536,0.7843459248542786,7.895839691162109,0.3110487163066864,2.3622045516967773,3.48173451423645,25.571252822875977,0.35204002261161804,554.2942504882812,0.34418731927871704,1352.8734130859375,0.19466561079025269,-148.51123046875,-0.5645158886909485,1605.3043212890625,0.13549627363681793,1039.14306640625,0.2053668200969696,-150.3381805419922,-0.5331899523735046,2710.04931640625,0.08331571519374847,1040.4505615234375,0.18331098556518555,-153.70550537109375,-0.4855426847934723,-15.784852981567383,-0.3408086895942688,28.97089195251465,0.2202918827533722,0.008862746879458427,1.9482874870300293,-0.01653306558728218,-0.6679179072380066,0.08850670605897903,0.7405158281326294,35.71788787841797,0.22425998747348785,3.8595728874206543,3.679847478866577,1.961791753768921,9.469650268554688,0.36106640100479126,18.79945182800293,-11.84094524383545,22.223894119262695,-0.02396303601562977,0.010003331117331982,0.022282034158706665,1.08695650100708,1.096892237663269,0.2433333396911621,0.210290789604187,0.6483333706855774,0.7336305975914001,-37.2861442565918
speaker:300,25.58280372619629,0.048046816140413284,24.68194007873535,25.525146484375,26.72984504699707,2.0479049682617188,35.193153381347656,52.32621765136719,7.97487211227417,7.041975975036621,0.14589904248714447,0.40893319249153137,0.09484819322824478,0.12294146418571472,0.20061789453029633,0.10576970130205154,1.1466964483261108,0.6774939894676208,0.7220106720924377,0.5171076655387878,0.025174925103783607,0.4845975339412689,16.61764144897461,0.5786489844322205,10.456847190856934,0.6931317448616028,8.491902351379395,1.1535967588424683,4.355138778686523,1.549433946609497,0.009468020871281624,1.2486943006515503,0.7128414511680603,0.6476991772651672,6.100757122039795,0.3239193260669708,8.635225296020508,0.7254495024681091,24.44578742980957,0.2805914580821991,559.8605346679688,0.29529353976249695,1357.715576171875,0.17368173599243164,-123.4366455078125,-0.7483552098274231,1607.747314453125,0.14785142242908478,1063.4239501953125,0.23064962029457092,-126.76136016845703,-0.6950696110725403,2625.580322265625,0.09864754229784012,1092.7191162109375,0.34444063901901245,-130.15362548828125,-0.6453453898429871,-15.16231918334961,-0.3187805414199829,25.396528244018555,0.16965505480766296,-0.003966871649026871,-5.503172874450684,-0.013328717090189457,-1.1854504346847534,0.032093800604343414,0.4076198637485504,26.31378173828125,0.27738919854164124,11.554061889648438,0.8189004063606262,6.501537322998047,2.1172726154327393,0.9177777767181396,7.979282379150391,-10.670066833496094,20.946048736572266,-0.02190946228802204,0.0106507558375597,0.020611515268683434,1.702610731124878,1.1428571939468384,0.34599998593330383,0.2724408209323883,0.5666666626930237,0.5865719318389893,-44.3187141418457
speaker:300,29.40595054626465,0.12987732887268066,24.733142852783203,28.650611877441406,33.44523239135742,8.712089538574219,160.88746643066406,175.51612854003906,31.19183349609375,25.685766220092773,0.26383206248283386,0.6269828677177429,0.08563196659088135,0.25356802344322205,0.39547818899154663,0.3098462224006653,5.077303886413574,4.331440448760986,1.7072577476501465,1.5113720893859863,0.06256194412708282,1.132217526435852,25.767871856689453,0.5350219011306763,3.280571937561035,3.735461711883545,5.326858043670654,2.69107723236084,2.1516637802124023,2.7774462699890137,0.012815410271286964,1.0886398553848267,0.7671087384223938,0.8320302963256836,7.697394371032715,0.34275296330451965,4.33722448348999,2.3998210430145264,23.417194366455078,0.3853726387023926,546.5639038085938,0.17737819254398346,1406.1666259765625,0.11354490369558334,-85.0378646850586,-1.0670043230056763,1541.45458984375,0.092388816177845,1123.5537109375,0.24105535447597504,-88.52059173583984,-0.9853628873825073,2637.943115234375,0.06022195145487785,999.4440307617188,0.24866870045661926,-95.66654205322266,-0.8493092656135559,-13.592527389526367,-0.4797348976135254,27.04939079284668,0.25999894738197327,-0.002285233698785305,-9.311528205871582,-0.013825621455907822,-0.701890766620636,0.06700364500284195,0.9107508063316345,34.36503219604492,0.22138136625289917,1.9992139339447021,7.016536235809326,1.4998797178268433,8.75716781616211,1.8230934143066406,3.5480995178222656,-9.750657081604004,19.44317626953125,-0.014801891520619392,0.0014399585779756308,0.06003251671791077,2.0833334922790527,2.158273458480835,0.273333340883255,0.17556259036064148,0.17000000178813934,0.10677078366279602,-35.68953323364258
speaker:300,30.535390853881836,0.07443701475858688,28.677623748779297,29.3662166595459,33.487060546875,4.809436798095703,262.8205871582031,285.1601867675781,3.951469898223877,8.505142211914062,0.20601950585842133,0.5980320572853088,0.07820823043584824,0.18550938367843628,0.3171235918998718,0.238915354013443,1.4179586172103882,0.72556072473526,1.6529077291488647,0.9698036909103394,0.03835062310099602,0.8406953811645508,25.950218200683594,0.5150359272956848,7.081278324127197,1.2996684312820435,0.0814342200756073,174.96554565429688,-1.422478199005127,-5.385632038116455,0.006429063621908426,1.578658103942871,0.6830991506576538,1.137399435043335,9.29007625579834,0.18066875636577606,5.018576145172119,1.5820403099060059,26.873903274536133,0.26178738474845886,528.239013671875,0.2100825160741806,1397.08642578125,0.10755713284015656,-92.29932403564453,-1.0133899450302124,1486.5570068359375,0.11477288603782654,1206.400146484375,0.1962682008743286,-95.0872573852539,-0.9407578706741333,2674.389892578125,0.08677215874195099,1054.8359375,0.16525506973266602,-104.75984954833984,-0.7708647847175598,-13.494462966918945,-0.4149078130722046,29.817705154418945,0.15428079664707184,-7.646778976777568e-05,-277.6232604980469,-0.007254643831402063,-1.2797175645828247,0.048517268151044846,0.7751215696334839,36.36505126953125,0.14506876468658447,3.8530657291412354,2.6964879035949707,-7.241134166717529,-1.9590133428573608,-4.549262046813965,-1.5499823093414307,-13.260982513427734,23.730016708374023,-0.02014537900686264,0.0035993217024952173,0.02586214244365692,1.632652997970581,2.0833334922790527,0.2639999985694885,0.2649226188659668,0.19599999487400055,0.14636938273906708,-37.72344970703125
speaker:300,26.54473876953125,0.09795531630516052,24.213829040527344,26.101455688476562,28.597698211669922,4.383869171142578,53.51692199707031,40.26359176635742,9.795987129211426,5.394745826721191,0.17607928812503815,0.5264793634414673,0.07665921747684479,0.16192376613616943,0.25638407468795776,0.17972485721111298,1.1125744581222534,0.8243573307991028,1.1326459646224976,0.7451013922691345,0.03435621038079262,0.6510268449783325,22.75174903869629,0.5692938566207886,8.335123062133789,1.122795820236206,7.886148929595947,1.5089075565338135,1.522444725036621,4.682491779327393,0.009183758869767189,0.9273691177368164,0.7165766954421997,0.8765758275985718,7.231821060180664,0.2461392730474472,12.555817604064941,0.6001538634300232,28.944292068481445,0.3136616051197052,553.8715209960938,0.29351362586021423,1378.55712890625,0.12043184787034988,-101.05427551269531,-0.9318548440933228,1602.8253173828125,0.14373134076595306,1074.731201171875,0.25519025325775146,-106.0074234008789,-0.842629611492157,2673.811767578125,0.09295246750116348,1021.6121826171875,0.2595776915550232,-110.68478393554688,-0.7664666771888733,-16.33477783203125,-0.36689162254333496,27.471216201782227,0.2333465963602066,-0.0014448965666815639,-11.672351837158203,-0.01705857180058956,-0.5241829752922058,0.047124557197093964,0.4805908203125,34.16462326049805,0.1213817298412323,8.442214012145996,1.378694772720337,8.538348197937012,1.796258807182312,0.7517373561859131,11.391996383666992,-11.624756813049316,22.344989776611328,-0.022266574203968048,0.007813269272446632,0.0211528018116951,2.868852376937866,1.0351966619491577,0.4959999620914459,0.5255701541900635,0.44999998807907104,0.5697718858718872,-39.90950012207031
speaker:300,25.881465911865234,0.1322198510169983,22.721115112304688,24.442291259765625,29.71169090270996,6.990575790405273,110.59976959228516,76.39217376708984,28.39664077758789,0.41300392150878906,0.3036036491394043,0.7422031164169312,0.10098147392272949,0.23639626801013947,0.47709712386131287,0.3761156499385834,6.446807861328125,5.98574686050415,2.8677477836608887,1.6598131656646729,0.09559900313615799,1.0501066446304321,29.657554626464844,0.4098737835884094,0.29787957668304443,30.17938995361328,0.9319985508918762,10.293458938598633,5.258602619171143,1.3277640342712402,0.01483325008302927,1.1037579774856567,1.1484228372573853,0.6440035700798035,4.648331642150879,0.32343578338623047,9.255901336669922,0.6703706383705139,21.618471145629883,0.2845171391963959,478.81121826171875,0.1745489239692688,1284.7242431640625,0.12420908361673355,-90.6790771484375,-1.0072968006134033,1468.3087158203125,0.07906583696603775,1049.166015625,0.13327692449092865,-93.31865692138672,-0.9501422047615051,2440.705322265625,0.0714825987815857,1169.5047607421875,0.37414461374282837,-99.42948913574219,-0.840929388999939,-12.16161823272705,-0.3264891505241394,23.68903160095215,0.16006380319595337,0.00018371945770923048,88.34683990478516,-0.014433510601520538,-0.5920090675354004,0.11442248523235321,0.9048495292663574,36.7848014831543,0.15068291127681732,-1.0688714981079102,-8.998661041259766,-2.5481326580047607,-4.123437881469727,4.268339157104492,1.8306175470352173,-10.763221740722656,22.1502685546875,-0.004669138230383396,-0.00022696050291415304,0.07988251000642776,2.919708013534546,2.2727274894714355,0.2433333396911621,0.18190351128578186,0.12999999523162842,0.09110433608293533,-32.924583435058594
speaker:300,26.516735076904297,0.033040594309568405,25.42865562438965,26.85814666748047,27.320545196533203,1.8918895721435547,29.79602813720703,0.0,-4.613616466522217,8.920546531677246,0.14986300468444824,0.5616832375526428,0.07927602529525757,0.10753519833087921,0.24097907543182373,0.16170305013656616,2.1556289196014404,1.6049095392227173,1.1792086362838745,0.6381741762161255,0.03522199019789696,0.690673828125,16.031234741210938,0.7749258875846863,8.379817008972168,0.8414751291275024,12.877360343933105,0.8993088603019714,1.4660977125167847,3.2786781787872314,0.013952347449958324,0.4508545994758606,1.2959033250808716,1.0766758918762207,6.185499668121338,0.27143844962120056,9.318496704101562,0.5436302423477173,30.61516571044922,0.17365820705890656,470.3387756347656,0.21523652970790863,1309.1917724609375,0.11098748445510864,-150.94679260253906,-0.5403923392295837,1564.49267578125,0.058071527630090714,994.076904296875,0.18127495050430298,-154.7212371826172,-0.4886912405490875,2621.1982421875,0.0870635136961937,1242.86083984375,0.3547884523868561,-156.9971160888672,-0.4568411111831665,-16.75245475769043,-0.28746920824050903,26.302583694458008,0.21709002554416656,0.006590144708752632,2.283196210861206,-0.024393286556005478,-0.3399924635887146,0.06397586315870285,0.373711496591568,33.066009521484375,0.17828801274299622,7.65329647064209,1.0587780475616455,17.159852981567383,0.34534594416618347,2.163361072540283,2.3421788215637207,-11.053526878356934,21.25385284423828,-0.01693517342209816,0.00450613209977746,0.028225300833582878,3.1914894580841064,2.2471909523010254,0.10499999672174454,0.014999999664723873,0.3199999928474426,0.19999998807907104,-41.77635192871094
speaker:300,27.18366813659668,0.0618426576256752,25.677385330200195,25.846174240112305,28.961843490600586,3.2844581604003906,0.29318884015083313,0.0,9.9208984375,0.0,0.15837882459163666,0.7262608408927917,0.07309471815824509,0.08662962913513184,0.2599809765815735,0.1868862509727478,1.5562267303466797,2.044351577758789,1.5117062330245972,1.1126124858856201,0.0359848327934742,0.9407271146774292,20.57501792907715,0.6507068276405334,7.974817276000977,0.8484925627708435,4.685011386871338,2.628192901611328,-3.0897674560546875,-3.262274980545044,0.00714713241904974,1.4444350004196167,0.658354640007019,1.0902372598648071,7.226456642150879,0.2881479561328888,6.10215425491333,1.1438382863998413,24.859291076660156,0.301474004983902,484.71014404296875,0.20727169513702393,1329.2132568359375,0.12593810260295868,-133.43775939941406,-0.6808929443359375,1415.1397705078125,0.15689176321029663,1149.1346435546875,0.1442263126373291,-135.57899475097656,-0.6503821611404419,2516.04248046875,0.07221808284521103,1038.753173828125,0.2021113932132721,-141.1910858154297,-0.5700070261955261,-13.432746887207031,-0.37372860312461853,28.020015716552734,0.15124092996120453,0.0038554377388209105,3.2796831130981445,-0.028610259294509888,-0.5031594634056091,0.06047048047184944,0.772901713848114,37.76021957397461,0.1267741471529007,5.689908981323242,1.6993294954299927,-4.106698036193848,-3.7391650676727295,-13.482348442077637,-0.6672167778015137,-14.48019027709961,25.892356872558594,-0.024797942489385605,0.007709312252700329,0.023679841309785843,1.2779552936553955,0.9740260243415833,0.3466666638851166,0.17745108902454376,0.492499977350235,0.5823819637298584,-39.960628509521484
speaker:300,24.914587020874023,0.005329492036253214,24.864643096923828,24.939924240112305,25.019168853759766,0.1545257568359375,2.988229751586914,0.781226396560669,1.3214277029037476,3.1746814250946045,0.18654008209705353,0.42475128173828125,0.0857483297586441,0.17467357218265533,0.26329174637794495,0.17754341661930084,0.4813441038131714,0.33733999729156494,0.3954746127128601,0.0,0.029609238728880882,0.40048137307167053,26.572113037109375,0.34357699751853943,14.613179206848145,0.5295460224151611,20.112293243408203,0.4421704411506653,8.182808876037598,0.5223538279533386,0.0037628470454365015,0.7390998601913452,0.4174429476261139,0.8770813941955566,7.820862293243408,0.09523513913154602,18.134172439575195,0.16096243262290955,34.64005661010742,0.2470805048942566,499.1274108886719,0.24061954021453857,1429.1768798828125,0.10020461678504944,-67.79470825195312,-1.2513691186904907,1662.9261474609375,0.06352288275957108,936.058349609375,0.25994977355003357,-75.82766723632812,-1.052044153213501,2776.798828125,0.06231548264622688,937.9830932617188,0.220067098736763,-80.68331909179688,-0.9539699554443359,-21.870264053344727,-0.2367931604385376,30.443201065063477,0.2704084515571594,-0.006644120905548334,-1.2322726249694824,-0.027674498036503792,-0.30639925599098206,0.03421815112233162,0.2862166166305542,32.64982986450195,0.04316282644867897,16.86880111694336,0.506352424621582,25.408084869384766,0.21892252564430237,8.642511367797852,0.3348442316055298,-14.821033477783203,25.937984466552734,-0.02963876724243164,0.0016624260460957885,0.024397531524300575,1.3698630332946777,1.470588207244873,0.4699999988079071,0.0,0.1899999976158142,0.0,-36.82090759277344
speaker:300,30.06173324584961,0.20695532858371735,22.99363899230957,35.19173812866211,35.7242546081543,12.730615615844727,17.755826950073242,0.0,59.773963928222656,0.0,0.14555512368679047,0.6375115513801575,0.0779280886054039,0.10437049716711044,0.20170344412326813,0.12377535551786423,2.747065305709839,1.9222009181976318,1.0431263446807861,0.4529752731323242,0.03736957162618637,0.6828258037567139,18.42440414428711,0.4581422805786133,12.341705322265625,0.42644038796424866,18.6083927154541,0.5052092671394348,2.524158477783203,2.5242621898651123,0.017645837739109993,0.8659983277320862,0.8572125434875488,0.5335381031036377,7.364039897918701,0.6147744655609131,1.9910446405410767,2.952014923095703,18.081748962402344,0.38921812176704407,602.0619506835938,0.31577178835868835,1255.933349609375,0.10892506688833237,-125.01050567626953,-0.6842259764671326,1793.5906982421875,0.12307678163051605,784.4163208007812,0.19294314086437225,-131.24737548828125,-0.5954949259757996,2783.042724609375,0.10307066887617111,967.3322143554688,0.23383940756320953,-130.62936401367188,-0.6036887168884277,-19.736480712890625,-0.2323683500289917,25.652812957763672,0.26115095615386963,0.010795524343848228,1.5786340236663818,-0.01537327840924263,-0.4041290581226349,0.06356681138277054,0.483001708984375,27.886215209960938,0.16640983521938324,13.105850219726562,0.6091324687004089,26.28399085998535,0.3902503252029419,-2.302582263946533,-2.678894281387329,-14.900781631469727,24.412961959838867,-0.022225335240364075,0.006081464234739542,0.022051097825169563,1.3157894611358643,4.2253522872924805,0.08666666597127914,0.05312459170818329,0.12999999523162842,0.11430951952934265,-38.55717468261719
speaker:300,31.020505905151367,0.10917520523071289,27.717472076416016,31.93385124206543,33.16958999633789,5.452117919921875,334.35528564453125,426.9584045410156,88.28227233886719,114.72506713867188,0.14391890168190002,0.5159119367599487,0.10100266337394714,0.11052337288856506,0.17109186947345734,0.07008920609951019,1.755338191986084,1.511437177658081,1.182402491569519,0.955639660358429,0.029060734435915947,0.8992895483970642,13.378239631652832,0.6654573678970337,11.534303665161133,0.43670225143432617,10.081911087036133,0.6415340900421143,3.557499647140503,1.4172881841659546,0.016613440588116646,1.142485499382019,0.8059226870536804,0.6638495922088623,7.731457710266113,0.3265029788017273,0.3900490999221802,16.30997657775879,23.81364631652832,0.25908660888671875,633.667724609375,0.3467174172401428,1371.772216796875,0.14181672036647797,-156.1962127685547,-0.4993009567260742,1707.8046875,0.15281538665294647,1082.6600341796875,0.2638634145259857,-157.4247283935547,-0.4658970832824707,2736.747802734375,0.09407055377960205,1044.46630859375,0.25740623474121094,-158.89010620117188,-0.4455772936344147,-16.26885223388672,-0.32704392075538635,27.454713821411133,0.21960757672786713,0.0051842182874679565,4.207425117492676,-0.00802658312022686,-1.6771749258041382,0.05572543665766716,0.6274316310882568,26.445995330810547,0.28048089146614075,13.435750961303711,0.6162813305854797,10.006333351135254,1.1737949848175049,0.39861753582954407,17.958393096923828,-10.551215171813965,20.133499145507812,-0.014396417886018753,0.010639438405632973,0.020488787442445755,1.2578617334365845,1.4263074398040771,0.1644444465637207,0.16145938634872437,0.5166666507720947,0.7590490579605103,-42.13750457763672
speaker:300,27.44923973083496,0.04195217043161392,26.738143920898438,27.941959381103516,28.288002014160156,1.5498580932617188,10.414828300476074,7.6738386154174805,26.067115783691406,22.598833084106445,0.1722998321056366,0.41334837675094604,0.09738042205572128,0.15668755769729614,0.23412556946277618,0.1367451548576355,0.7118746638298035,0.2243088185787201,1.010636568069458,0.6260921359062195,0.029858926311135292,0.5490495562553406,16.588106155395508,0.7572662234306335,11.021440505981445,0.7322959899902344,15.06184196472168,0.6462802886962891,-0.08729729801416397,-98.46566772460938,0.012083750218153,1.235662579536438,0.8544873595237732,0.8471105694770813,7.594091415405273,0.20948578417301178,6.042202472686768,1.1467598676681519,23.5775203704834,0.31414780020713806,538.8898315429688,0.24225333333015442,1357.28564453125,0.13140125572681427,-99.62333679199219,-0.9292604923248291,1660.9998779296875,0.08238314092159271,1061.6737060546875,0.285042405128479,-106.42542266845703,-0.8131155371665955,2683.678955078125,0.07207082957029343,1035.392578125,0.1982419639825821,-108.61752319335938,-0.7767716646194458,-17.779033660888672,-0.2212812900543213,26.008825302124023,0.23277434706687927,0.0007543574320152402,21.391357421875,-0.016763057559728622,-0.692476212978363,0.03531477600336075,0.45806053280830383,26.748394012451172,0.20671118795871735,13.96202278137207,0.7265111207962036,15.630857467651367,0.601330578327179,3.6506564617156982,1.1789963245391846,-6.484965801239014,14.6593017578125,-0.007317147683352232,0.007930969819426537,0.024925073608756065,1.9867550134658813,1.3698630332946777,0.3799999952316284,0.07000000029802322,0.3199999928474426,0.07000000029802322,-42.03641128540039
speaker:300,24.42548179626465,0.0769357830286026,22.838890075683594,23.422210693359375,26.937129974365234,4.098239898681641,3.77655029296875,0.0,30.030506134033203,0.0,0.1499551683664322,0.28210869431495667,0.12226325273513794,0.1295531988143921,0.18759185075759888,0.06532859802246094,0.5221560001373291,0.20083586871623993,1.1474123001098633,0.5097928643226624,0.02580171823501587,0.5232115387916565,10.930968284606934,0.6309865117073059,7.843021869659424,0.2949364483356476,5.789093971252441,0.4876856207847595,-0.36658167839050293,-10.707717895507812,0.010931462980806828,0.24221235513687134,0.8014229536056519,0.37289920449256897,4.51106595993042,0.16259874403476715,7.206641674041748,0.8938894867897034,16.36004638671875,0.1504645049571991,448.765380859375,0.10651464760303497,1137.9619140625,0.10083746910095215,-158.24417114257812,-0.4796288311481476,1536.746826171875,0.04103950411081314,1049.4639892578125,0.4637112021446228,-161.08473205566406,-0.44002285599708557,2477.298095703125,0.04999563843011856,869.43310546875,0.061439916491508484,-161.67518615722656,-0.4323737919330597,-13.662924766540527,-0.1243496686220169,20.8996524810791,0.08355417847633362,0.010215030051767826,1.2921010255813599,-0.020076565444469452,-0.3837023973464966,0.04387789964675903,0.35913708806037903,21.934114456176758,0.15028278529644012,9.319124221801758,0.3386824429035187,8.7752046585083,0.41876471042633057,1.0638561248779297,5.507319927215576,-8.616342544555664,17.71401023864746,0.0021957941353321075,0.006052984390407801,0.021862203255295753,2.2727272510528564,2.4096386432647705,0.07999999821186066,0.029999999329447746,0.20666664838790894,0.05906681343913078,-46.94965362548828
